"gene_id","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"ENSG00000131398",266.48651082383,-0.018136820795815,0.158121944550468,-0.114701478326598,0.908681742128766,0.954225012353287
"ENSG00000160993",271.010812215035,-0.0178102529334552,0.155274932136181,-0.114701405361653,0.908681799964658,0.954225012353287
"ENSG00000285848",2.15033611774053,0.177007925306011,1.54339374059913,0.11468747128474,0.908692844863263,NA
"ENSG00000113845",2129.4996047557,0.00924296934755471,0.0806030049945936,0.114672763728532,0.908704502882295,0.954225012353287
"ENSG00000271780",15.3057967264076,0.0716814962968334,0.625670651556171,0.114567458324195,0.908787974319425,0.954256690496002
"ENSG00000286408",8.36548863896823,0.0957279424042715,0.836755391141137,0.11440373544976,0.908917752978752,0.954283958484615
"ENSG00000176225",197.625236370147,0.0214048464705706,0.18710497331892,0.114400200544568,0.908920555028554,0.954283958484615
"ENSG00000139865",5.81814735104799,0.192001693541487,1.67932175424571,0.11433288055494,0.908973918476149,NA
"ENSG00000175137",1470.29631434596,0.00934444818026023,0.0817699423673785,0.114277299331791,0.909017977106351,0.954296077754557
"ENSG00000270800",205.949016801844,-0.0218193890560923,0.191043527686117,-0.114211610936862,0.909070047942332,0.954296077754557
"ENSG00000285238",6.38664443091122,0.379921477392982,3.32727725642726,0.114183895153039,0.90909201821172,0.954296077754557
"ENSG00000219438",5.35030424377682,0.144690029588239,1.26738436483928,0.114164284807623,0.909107563351575,NA
"ENSG00000285651",1.75622058315197,0.263989255429429,2.31528142816184,0.114020374464376,0.909221642284855,NA
"ENSG00000289268",72.3117900350908,-0.0343345314708851,0.301198298081118,-0.11399311247648,0.909243253301742,0.954337897672855
"ENSG00000197056",329.969893605406,-0.0187730807273459,0.164762552826479,-0.11394021520847,0.909285186009624,0.954337897672855
"ENSG00000275318",15.1800256107469,0.0732869295922473,0.643252108414716,0.113931891763032,0.909291784192039,0.954337897672855
"ENSG00000164620",343.10720769646,-0.015819931080673,0.138942505851182,-0.113859549198122,0.909349132033896,0.954342136339009
"ENSG00000232063",25.6076361035347,0.0535527096024747,0.470755506652954,0.113759072056813,0.909428783673346,0.95436978048656
"ENSG00000138780",331.733679622991,-0.0192157675226255,0.169216265385025,-0.113557449568474,0.909588619407262,0.954481562991137
"ENSG00000162771",3.42304301863925,0.174338291321175,1.54069818103928,0.113155382064237,0.909907368355784,NA
"ENSG00000226203",8.85321653040602,0.109695396105219,0.969763424675985,0.113115625227741,0.909938887358975,0.954777594576686
"ENSG00000185009",1036.47582359198,-0.0128505345813765,0.113692795042565,-0.113028574735676,0.910007901009313,0.954777594576686
"ENSG00000290993",269.801502976557,0.0264685762286264,0.234371158174249,0.112934443106467,0.910082529350952,0.954777594576686
"ENSG00000121775",489.985845777897,-0.0163689025254895,0.144944113032778,-0.112932510213697,0.910084061772795,0.954777594576686
"ENSG00000225093",1.85993031854013,0.228139168529521,2.02050625540862,0.112911884295742,0.910100414282333,NA
"ENSG00000173040",1.80011069139667,-0.209351545486053,1.85686461281779,-0.112744647100772,0.910233003620866,NA
"ENSG00000126562",995.854830289609,-0.0138067076323234,0.122572403365018,-0.112641241040263,0.910314987478497,0.954878717359247
"ENSG00000171989",85.4260447897627,-0.0305245772689135,0.271008539581854,-0.112633267261654,0.91032130940227,0.954878717359247
"ENSG00000237406",2.43533035092586,0.189201330165532,1.68005587799343,0.112616093692969,0.910334925298975,NA
"ENSG00000280152",4.78041706745851,-0.125926745397611,1.11821963700391,-0.11261360579842,0.910336897804127,NA
"ENSG00000243819",8.34626808912256,0.111046381228379,0.986122607087247,0.112609101982137,0.91034046861637,0.954878717359247
"ENSG00000274104",13.4989318382859,0.0711557770619785,0.632261416268101,0.112541703844547,0.910393904869962,0.954878819134173
"ENSG00000129245",2284.01474914225,0.00747260172784335,0.0665148234979256,0.112344908020035,0.910549935707575,0.954986522294042
"ENSG00000185015",114.217403386485,-0.0252835770800214,0.225199137142387,-0.112272086833243,0.910607673329535,0.954991128760711
"ENSG00000232233",51.4543529753519,0.0401137477351163,0.357702692887564,0.112142705472237,0.910710256893722,0.955042763687623
"ENSG00000268736",2.17615884232066,0.189845384843158,1.6944692138517,0.112038261475179,0.910793069270077,NA
"ENSG00000226520",2.475787730249,0.201143571304777,1.79731019069221,0.111913665402025,0.910891861250214,NA
"ENSG00000101624",187.60882428938,0.0221598397078773,0.198202982375378,0.111803765222406,0.910979002028889,0.955191569357867
"ENSG00000197472",206.409643589412,-0.0257495934479832,0.230377864530266,-0.111771126538072,0.911004881723042,0.955191569357867
"ENSG00000146463",1349.49527813841,0.00971225369116315,0.0869799598789272,0.111660820546276,0.911092345669239,0.955191569357867
"ENSG00000122378",575.08257338466,-0.0130305198974786,0.116730149760952,-0.11162942842242,0.91111723734297,0.955191569357867
"ENSG00000177731",2957.93811794021,0.012220581114121,0.10947665117804,0.111627282919414,0.911118938574178,0.955191569357867
"ENSG00000270181",17.474598511093,-0.269159606106689,2.41538513957536,-0.111435481529049,0.911271025073381,0.955295068856571
"ENSG00000186106",209.896491959744,0.0240259885359263,0.216294799431379,0.111079825308277,0.911553046796901,0.955534760730655
"ENSG00000171056",3.44453273733312,0.191323503809306,1.72632548286515,0.110827017099794,0.91175352077352,NA
"ENSG00000286675",2.2012075984804,0.177121261372406,1.60092990632507,0.110636487376882,0.911904612346044,NA
"ENSG00000183801",3.21621902654838,-0.163561757600304,1.47866875373119,-0.110614197525701,0.91192228858198,NA
"ENSG00000090447",787.338912273528,0.012810616942607,0.115838712900265,0.110590118120845,0.911941384013777,0.955827019463328
"ENSG00000151923",2936.00947530141,0.00747476223020373,0.067593070327016,0.110584741809194,0.911945647539405,0.955827019463328
"ENSG00000238151",2.36775626660628,-0.181426148859488,1.64080688689239,-0.110571298980284,0.911956307990083,NA
"ENSG00000188257",3.55093316420182,-0.159490222064037,1.44245455546908,-0.110568628633275,0.911958425634228,NA
"ENSG00000046647",188.456787004586,-0.0213497110008339,0.193164160280245,-0.110526253782583,0.911992029910239,0.955827019463328
"ENSG00000228350",2.69899454307422,-0.166411790044685,1.50781492127105,-0.110366191299131,0.912118964729792,NA
"ENSG00000134030",542.50338121066,-0.0397858071241151,0.36081433944368,-0.110266701665623,0.912197864415203,0.955830618546763
"ENSG00000274678",6.40417006339709,0.131246030011747,1.19067525864896,0.110228233146181,0.912228371886837,0.955830618546763
"ENSG00000197785",1785.59023322038,-0.010971756411524,0.0995450576416107,-0.110218997019674,0.912235696619174,0.955830618546763
"ENSG00000112559",26.782373265512,-0.0595288135566158,0.540209386339692,-0.11019581492274,0.91225408126974,0.955830618546763
"ENSG00000115507",86.1928390006543,0.0352406914373707,0.319831172968195,0.110185292791566,0.912262425901575,0.955830618546763
"ENSG00000273541",1.98204843624993,0.276552210613546,2.52149716417579,0.109677779750327,0.912664923275742,NA
"ENSG00000289223",16.502408591203,-0.0690390062378769,0.630059596342897,-0.109575358646397,0.912746153909498,0.956281479913843
"ENSG00000279019",2.87195819812314,0.169155176420886,1.54502066689719,0.109484086553091,0.91281854298148,NA
"ENSG00000251199",66.7947997200451,-0.0328825379677093,0.300414064406576,-0.109457385201535,0.912839720303869,0.956309018806352
"ENSG00000172878",132.196651737517,-0.0266855119306136,0.244046694602015,-0.109345926500384,0.912928120873615,0.956309018806352
"ENSG00000012232",1004.15679039172,0.0105191266119196,0.0962055190988831,0.109340157513289,0.912932696425012,0.956309018806352
"ENSG00000121858",2.47769235414545,-0.194178621751616,1.77723940590128,-0.109258561962362,0.912997412537841,NA
"ENSG00000170209",6.89944085993452,-0.145285323292253,1.33247593241443,-0.109034106926793,0.913175438177731,0.956507325156968
"ENSG00000175311",2.16609444911486,-0.208318878070682,1.91370602368934,-0.108856258741912,0.913316500869221,NA
"ENSG00000291150",288.370068587718,0.0164338384332336,0.150977325718709,0.108849712067705,0.91332169350449,0.956604549328187
"ENSG00000233554",9.10397646937301,-0.0999629523885012,0.919428203202945,-0.108722956333368,0.913422233267008,0.956653882872871
"ENSG00000227518",1.85612026999958,0.195910627354173,1.80341200577206,0.108633316583862,0.913493334311904,NA
"ENSG00000204661",1.55363608764526,-0.258184147681336,2.37706221243244,-0.108614804581466,0.913508017869751,NA
"ENSG00000005206",446.053402021859,-0.0181289300827304,0.167048838067284,-0.108524730207512,0.913579464493945,0.956762581804762
"ENSG00000279047",2.23648318146176,0.203952350116159,1.87933469835279,0.108523697399362,0.913580283717187,NA
"ENSG00000176402",2.135399003268,0.184219311930307,1.69762668684117,0.108515796410511,0.913586550783186,NA
"ENSG00000109083",507.288236231385,0.0121937305350342,0.112834149457209,0.108067731211627,0.913941964972943,0.957065805516559
"ENSG00000188649",2.80929868426156,-0.158142430778491,1.46390990293878,-0.108027434243748,0.913973930170499,NA
"ENSG00000133028",1791.96403084191,-0.00914296405039383,0.0846375457270211,-0.108024919341144,0.913975925098374,0.957065805516559
"ENSG00000273061",3.31799881722509,-0.14022253261511,1.29810244306001,-0.108021160706365,0.913978906608601,NA
"ENSG00000258082",3.21416556622542,-0.159280427447116,1.47491690385082,-0.107992814396022,0.914001392156061,NA
"ENSG00000270492",1.80879210745052,0.194076539471594,1.79814093483724,0.107931773150563,0.914049813006227,NA
"ENSG00000254788",6.75677691184507,0.103540543134868,0.95955037396219,0.107905270994087,0.914070835890038,0.95710229336552
"ENSG00000261051",12.8489517532583,0.0730915307688385,0.678224647493948,0.107768909665718,0.914179005711859,0.95710229336552
"ENSG00000133805",69.0618944520562,0.0475655818429756,0.441394431838382,0.107762079473608,0.914184423863583,0.95710229336552
"ENSG00000205090",6.35774784036394,-0.113531644143865,1.05504733299321,-0.107608104957502,0.914306567501935,0.95710229336552
"ENSG00000146109",815.93508754968,0.0104864369978432,0.0975115872283326,0.10754041951228,0.914360261096024,0.95710229336552
"ENSG00000167468",2164.64058967096,0.0082858396410798,0.0770738237601743,0.107505236367438,0.914388171379275,0.95710229336552
"ENSG00000158423",19.6713320639694,-0.0584037473675826,0.543378419671256,-0.107482640556312,0.914406096367232,0.95710229336552
"ENSG00000166959",2.09079831244435,0.230727836805057,2.14744754649925,0.107442827733412,0.914437679511577,NA
"ENSG00000112357",118.372550488176,-0.0265935240331725,0.247563059786441,-0.107421212422052,0.91445482679484,0.95710229336552
"ENSG00000100983",1533.18830032035,-0.00822373572745075,0.0765893324002401,-0.107374427609255,0.914491941013139,0.95710229336552
"ENSG00000185115",566.575089276519,0.0138951149356603,0.129568188515493,0.107241716464986,0.91459722128546,0.957156521422442
"ENSG00000279981",2.51714573340647,-0.171000894375124,1.59842704319997,-0.106980731527657,0.914804266030945,NA
"ENSG00000229031",1.79128152180191,0.21749561112486,2.03334205364662,0.10696459591479,0.914817066936059,NA
"ENSG00000234551",5.76148877588593,-0.113784193569081,1.06376429371379,-0.106963727060099,0.914817756227297,NA
"ENSG00000100558",3.94433675532309,-0.130630544346462,1.22133053892017,-0.106957568146915,0.914822642299197,NA
"ENSG00000234329",3.48815806135679,-0.150745080808428,1.40976836914271,-0.106928970820999,0.914845329556847,NA
"ENSG00000226200",23.7440300732873,0.0641208826676924,0.59995902281804,0.10687543686986,0.914887800096885,0.957329557921495
"ENSG00000152689",41.8646384857422,0.0564671386899144,0.528527429150729,0.106838615321535,0.91491701218679,0.957329557921495
"ENSG00000226180",30.9984004698547,0.0474198098195343,0.443876546898388,0.106831077584258,0.914922992206393,0.957329557921495
"ENSG00000206337",49.0622347727125,0.0469749489660947,0.441333005874348,0.106438785091612,0.915234221790685,0.957599242460365
"ENSG00000011422",2776.29142093417,0.00752963320232595,0.0708688948220141,0.106247363123645,0.915386093245151,0.95770217060807
"ENSG00000155428",12.4260704483961,-0.0784574551896654,0.738966541211054,-0.106171864102379,0.915445993939623,0.957708870003923
"ENSG00000172995",42.8197783589044,0.0471171295911576,0.444224180142478,0.106066107378589,0.915529901810794,0.9577406826516
"ENSG00000259878",14.8842304475959,-0.0696713078038453,0.657973311996381,-0.105887741240527,0.915671420457163,0.95783275499732
"ENSG00000183496",77.6980829513894,-0.0287889856489041,0.27224580367499,-0.105746297134015,0.915783646452957,0.957894176967621
"ENSG00000228340",35.2221719786507,0.0474354204811209,0.448978798238287,0.105651805090238,0.915858620209564,0.957916628826339
"ENSG00000226191",3.11839086757059,0.142047049099351,1.35110985958782,0.105133604119124,0.916269794820063,NA
"ENSG00000244176",1.80287210746174,-0.218460999183519,2.08011448284108,-0.105023546052686,0.916357124990373,NA
"ENSG00000088543",106.353038386837,-0.0297398323221196,0.28367614495553,-0.104837269015982,0.916504936586098,0.958536622934178
"ENSG00000258763",5.98361357660653,0.120268991620619,1.14742515485801,0.104816415355214,0.916521484231553,NA
"ENSG00000239291",3.14121072084996,0.142157059564481,1.35826813701514,0.104660527395481,0.916645184458622,NA
"ENSG00000288075",35.8615463550789,-0.051339351402686,0.491340653156383,-0.104488303731598,0.916781849741461,0.958650033338171
"ENSG00000289847",50.8843012104218,-0.0380649765460787,0.364351903659254,-0.104473110099838,0.916793906518542,0.958650033338171
"ENSG00000161912",4.53874437967209,-0.118131716975013,1.13147643813742,-0.104404928810957,0.91684801143524,NA
"ENSG00000271971",11.1725370059371,0.0916196371820877,0.877725271387197,0.104383045776143,0.916865376688414,0.958650033338171
"ENSG00000257800",12.878912143435,-0.0690087689690737,0.661158459693746,-0.104375536540876,0.916871335641215,0.958650033338171
"ENSG00000135164",1341.50591481451,-0.0109429490700583,0.10485447758671,-0.104363202429853,0.916881123383765,0.958650033338171
"ENSG00000279583",3.19601183189774,0.138617329015079,1.32834810867692,0.104353164738682,0.916889088810012,NA
"ENSG00000204577",2.88655212163445,0.157454319415733,1.50917426391884,0.104331436852677,0.916906331038066,NA
"ENSG00000264635",2.80951664063142,0.143712835810061,1.37811302608229,0.104282328872987,0.916945300964247,NA
"ENSG00000247982",36.0838541128498,0.0448156816859941,0.431134463695841,0.10394827011002,0.917210400552333,0.958833178317528
"ENSG00000145700",25.4839405702256,0.055403744225725,0.532998181548345,0.103947341930471,0.917211137142215,0.958833178317528
"ENSG00000258388",30.9820638628508,0.0507634370140811,0.48839176764093,0.103939993213405,0.917216968980431,0.958833178317528
"ENSG00000081026",119.253062201849,-0.0246776268117011,0.237718060048847,-0.103810483758071,0.917319746588269,0.95888462591517
"ENSG00000250903",32.9656777293235,0.0444568990844182,0.429208716347459,0.103578742442008,0.917503657983019,0.959020872611199
"ENSG00000104231",902.835372560805,0.0116766959177773,0.112827294444158,0.103491765669844,0.917572684447138,0.959037026913397
"ENSG00000261026",13.7111370658581,-0.0854583739429993,0.826585642163577,-0.103387198596038,0.917655671740477,0.959046192505989
"ENSG00000246465",8.9517692259244,0.087804904168186,0.849875989261316,0.10331496039146,0.917713002481909,0.959046192505989
"ENSG00000138439",130.930388362703,-0.0243485681819908,0.235822032951124,-0.103249759478739,0.917764748552149,0.959046192505989
"ENSG00000100014",871.968571556805,0.010296765284579,0.0997645062058012,0.103210707657271,0.917795741817261,0.959046192505989
"ENSG00000166938",416.171230962951,-0.0170347775496898,0.165213660268687,-0.10310756097278,0.917877604221423,0.959075752686156
"ENSG00000120075",110.759728689711,0.0246678209811241,0.23945279234209,0.103017470541262,0.917949105237928,0.959094483598074
"ENSG00000233316",2.17356162626672,0.174300932225484,1.69424372749601,0.102878310479621,0.918059552076436,NA
"ENSG00000135119",143.136235926954,-0.026654114384413,0.259305626598746,-0.102790343325862,0.918129369576088,0.959226844129041
"ENSG00000183828",64.425759655366,0.0318804099931131,0.310362476582406,0.102719923955267,0.918185260260238,0.959229255904458
"ENSG00000011275",1248.08725919214,0.00811973604604033,0.0791051325691469,0.10264486996394,0.918244829810907,0.959235510490451
"ENSG00000251666",2.47525813347262,0.179057056645593,1.74559453728226,0.102576545023089,0.918299058985195,NA
"ENSG00000164751",449.566370750454,-0.0150507166686466,0.146764660513419,-0.102550004994359,0.918320123779826,0.959258189748304
"ENSG00000275457",23.0573564676187,-0.0524202686400448,0.51170933474637,-0.102441493794572,0.918406249608328,0.959258947856037
"ENSG00000291221",8.99966099618024,0.0896810390569674,0.875671090507771,0.102414068511688,0.918428017330605,0.959258947856037
"ENSG00000139985",3.70250161636849,0.131056439001553,1.28173697841929,0.102249089484162,0.918558964130116,NA
"ENSG00000282416",2.94878140245219,-0.23407141353931,2.29189826025607,-0.102129932029862,0.918653542902988,NA
"ENSG00000267698",15.021577198383,0.0641290219787572,0.628018406643211,0.102113284101862,0.918666756944301,0.959371143378613
"ENSG00000261116",12.7359046228229,-0.0730532838139355,0.715417379424266,-0.10211281681852,0.918667127843719,0.959371143378613
"ENSG00000169604",1067.57191841591,-0.0112756528041389,0.110463114796275,-0.102076180134286,0.918696207738776,0.959371143378613
"ENSG00000239883",26.9612373892528,-0.0482630033682528,0.473286913843543,-0.101974092155456,0.91877723932741,0.959399798089086
"ENSG00000248191",25.8189117392868,0.0511030114640834,0.502215143747346,0.101755218058085,0.918950971887887,0.959435574691238
"ENSG00000198793",1616.18748671879,-0.00802641702828221,0.0789082768824932,-0.101718315814129,0.918980263635456,0.959435574691238
"ENSG00000256806",30.434583908091,0.0499489419119234,0.491133977215224,0.101701255114009,0.918993805876776,0.959435574691238
"ENSG00000100568",1105.02045337541,-0.012418101460473,0.122230492354518,-0.101595773863492,0.919077534061306,0.959435574691238
"ENSG00000129993",8.49364224033277,0.0906995958336851,0.892771122853255,0.101593335079895,0.919079469912861,0.959435574691238
"ENSG00000149591",117.630819795537,0.0300373742110294,0.295921562586144,0.101504513387008,0.91914997490124,0.959453227445014
"ENSG00000101608",3655.82988222282,-0.00766802107018236,0.0756124538294821,-0.101412144188244,0.91922329650727,0.959462032345213
"ENSG00000269535",5.90365861197301,-0.105517080349469,1.04071321396146,-0.101389200150366,0.919241509326774,NA
"ENSG00000273243",3.07703890177735,-0.197614738435083,1.9492872167617,-0.101377948172961,0.919250441084554,NA
"ENSG00000171557",7.53039796274027,-0.0946189462261401,0.933504527651529,-0.101358850892966,0.919265600423701,0.959462032345213
"ENSG00000285919",3.16864258572564,0.135131772668005,1.33486915463348,0.101232223547115,0.919366117411107,NA
"ENSG00000173264",1068.68667590497,-0.0106768607591555,0.105522108692146,-0.101181267996687,0.919406566371293,0.959553218164687
"ENSG00000143353",352.416688955706,-0.0162269660128601,0.160485147336243,-0.101111948876253,0.919461592828255,0.959554706471459
"ENSG00000102349",3.40176261165069,-0.136422986394104,1.35024015676312,-0.101036090291631,0.919521810842452,NA
"ENSG00000124257",30.242900060972,-0.0454629288722583,0.450097178736403,-0.101006918105753,0.919544968411692,0.959585778169986
"ENSG00000227825",4.71085366292282,0.379971143774615,3.76505649466213,0.100920436204162,0.919613620185951,NA
"ENSG00000254275",1.84917427103827,0.184703396908686,1.831623615662,0.100841349352186,0.919676402085646,NA
"ENSG00000122140",1884.6937238901,0.00741854492892607,0.073571098651827,0.100835043445988,0.919681407955338,0.959637050496066
"ENSG00000248100",7.87028060837455,-0.0854631849642105,0.848006914694296,-0.100781235958459,0.919724122527806,0.959637050496066
"ENSG00000198843",1937.74347276035,-0.00860824174584917,0.0855210683604484,-0.100656386910039,0.919823233673298,0.959637050496066
"ENSG00000227685",22.9515441556096,-0.0501955912476167,0.498803038886588,-0.100632087887158,0.919842523544596,0.959637050496066
"ENSG00000155629",69.5093285767703,-0.0311350620069957,0.309538473495391,-0.10058543500396,0.919879559244735,0.959637050496066
"ENSG00000278133",57.0016582523471,-0.036675740291279,0.36478802140687,-0.100539870113696,0.919915731402245,0.959637050496066
"ENSG00000186350",641.316642162448,0.0104161789023838,0.103759814788058,0.100387408397558,0.920036765910582,0.959686863286125
"ENSG00000289970",1.83989557371367,0.177251768292778,1.76607223718982,0.1003649593489,0.920054587652989,NA
"ENSG00000103742",34.0598369759509,0.0416384691618903,0.414962189942353,0.100342802720592,0.920072177289513,0.959686863286125
"ENSG00000140015",26.9719226020382,0.0506752897266283,0.505518400333479,0.100244204153991,0.92015045289304,0.959686863286125
"ENSG00000135372",2391.45943953819,-0.00901758084530147,0.0899871826945143,-0.10020961402819,0.920177913546326,0.959686863286125
"ENSG00000289745",3.09976453550655,0.170929389611055,1.70803544375171,0.100073678351549,0.920285832042797,NA
"ENSG00000273088",14.8967299843768,0.0685300438833547,0.684810063935179,0.100071607431636,0.92028747614472,0.959745217170149
"ENSG00000196083",327.393610180009,-0.0180589662562504,0.180786721997405,-0.0998909989446548,0.920430862410595,0.95983883607354
"ENSG00000285982",3.60686261290821,-0.218991939592504,2.19530252035679,-0.0997547889467702,0.920539002135323,NA
"ENSG00000242615",5.67161578123622,0.374802269459518,3.75833228867541,0.0997256869992231,0.920562106919141,NA
"ENSG00000254473",38.8792374374818,0.0520800157712754,0.522440108031669,0.0996860979289868,0.920593537806737,0.959939311276292
"ENSG00000134874",1731.61993464082,-0.0102102126002805,0.102476617592293,-0.0996345589869307,0.920634456222917,0.959939311276292
"ENSG00000058335",117.579812246239,0.0853768788252315,0.858537582455159,0.0994445445021515,0.920785316620463,0.960040695290596
"ENSG00000177854",26.9257161022521,0.0485092814833811,0.489242763831338,0.0991517607812884,0.921017775364588,0.960112087836461
"ENSG00000275185",18.0504951562395,-0.056307359842137,0.568065907808148,-0.0991211742654931,0.921042060243247,0.960112087836461
"ENSG00000148942",50.4233669933061,0.0358234778842639,0.361504942989219,0.0990954026466307,0.921062522279174,0.960112087836461
"ENSG00000106804",21.1599536076522,-0.0625949939538749,0.63206455287775,-0.0990325967005804,0.921112388885185,0.960112087836461
"ENSG00000123374",1719.03568927697,-0.00769211520759929,0.0776976860171482,-0.0990005700543206,0.921137817491097,0.960112087836461
"ENSG00000116329",265.478713594714,-0.0192733683117923,0.19477293578374,-0.0989530102539081,0.921175579302819,0.960112087836461
"ENSG00000293175",9.32833296985392,0.0762411305867125,0.771253346013724,0.0988535492011413,0.921254550552302,0.960138497059283
"ENSG00000271913",1.64330970803225,-0.231162737854621,2.33911467397106,-0.0988248846569722,0.921277310106367,NA
"ENSG00000286488",4.83384363005552,-0.11605708952179,1.17443267729131,-0.0988197039863215,0.921281423548753,NA
"ENSG00000236256",12.0495266332845,0.0706126346616247,0.715901817041341,0.0986345235907497,0.921428457803572,0.960263840470342
"ENSG00000177700",1511.62394111593,0.0123892822467714,0.125869257748595,0.0984297712434055,0.921591035422178,0.960377362834149
"ENSG00000250091",25.5688534984422,-0.0484915983383789,0.493173579629186,-0.0983256207172319,0.921673734361898,0.960386811234556
"ENSG00000144451",133.068970116189,0.020461448495578,0.208188609284894,0.098283227722501,0.921707396035131,0.960386811234556
"ENSG00000214888",1.88003210623131,0.198185014403528,2.01681606373116,0.098266281178305,0.92172085228422,NA
"ENSG00000272690",15.1625247634557,-0.0677664116070552,0.693390432715564,-0.0977319680366194,0.922145130239817,0.960766592675383
"ENSG00000139890",6.61121830849539,0.0881354560608179,0.903241668603726,0.0975768270268819,0.922268326032385,0.960766592675383
"ENSG00000275672",16.151309772607,0.060012854789306,0.615212439687977,0.0975481816000719,0.922291073259069,0.960766592675383
"ENSG00000279495",7.50513747623586,-0.0828672062938095,0.849622921437256,-0.097534099190295,0.922302256071501,0.960766592675383
"ENSG00000102290",4.47565032970862,-0.126032242816353,1.29239546308648,-0.0975183265618748,0.922314781101292,NA
"ENSG00000147117",3.16272182984309,0.128097746781331,1.31580138018674,0.0973534066084897,0.922445745038573,NA
"ENSG00000198597",16.5658518115986,-0.0748871154966542,0.770010103203419,-0.0972547180681222,0.922524115214092,0.960766592675383
"ENSG00000110777",6.69801501307262,0.130841724236336,1.34552779691966,0.0972419332665397,0.922534267888081,0.960766592675383
"ENSG00000293588",27.7627953496056,0.0523693074567983,0.538719494398153,0.0972107154119312,0.922559058681781,0.960766592675383
"ENSG00000144339",14.4699775620976,-0.0647401702527393,0.666014526758002,-0.0972053426039802,0.922563325355839,0.960766592675383
"ENSG00000115257",7.39911170161751,-0.100839134669065,1.03790650722742,-0.097156279459542,0.922602287664052,0.960766592675383
"ENSG00000180251",2.82421675257605,-0.146429605254851,1.50737002740828,-0.0971424418638713,0.922613276489193,NA
"ENSG00000148429",431.802334220969,-0.0134356116177546,0.138368748315836,-0.0971000444918885,0.922646945530451,0.960766592675383
"ENSG00000287168",10.2922824165921,-0.0756408473821155,0.779371102153778,-0.0970536977482016,0.92268375104635,0.960766592675383
"ENSG00000198912",492.189352510403,-0.0112842537683247,0.116387346546778,-0.0969543004727696,0.92276268634103,0.960766592675383
"ENSG00000183308",6.55489433190681,0.0924178888349972,0.953296020743723,0.096945635798308,0.92276956733664,0.960766592675383
"ENSG00000231560",16.1166379927771,-0.0568560347746658,0.587488559696404,-0.0967781139500779,0.922902604872744,0.960838341900212
"ENSG00000197279",27.7091390044926,-0.0472828844502149,0.488844900933303,-0.0967236936704103,0.922945823221766,0.960838341900212
"ENSG00000117395",3811.90024509944,-0.00542841911088469,0.0561693053777408,-0.0966438711388427,0.923009215406538,0.960848460441231
"ENSG00000226026",48.348826751016,0.0395952071007456,0.410263442586792,0.096511662972187,0.923114211454879,0.960901884722947
"ENSG00000206140",12.3823981850482,-0.0669870492878438,0.695257688121103,-0.0963485200269741,0.923243776890252,0.960980876439869
"ENSG00000147655",13.1286493513139,-0.0654337707257808,0.680265562778894,-0.0961885685620819,0.923370809681862,0.961057222960738
"ENSG00000189229",31.5788370164668,0.0406895885659315,0.423486549793968,0.0960823633849236,0.923455158474042,0.961089137085186
"ENSG00000144120",223.02430473274,-0.0169242824861952,0.176766597918415,-0.0957436681222233,0.923724158038998,0.961313212255211
"ENSG00000265018",2.81393123599333,0.143426529226386,1.49953308303351,0.0956474590985609,0.923800571049856,NA
"ENSG00000196421",33.5054443704667,-0.0510942682707266,0.534438328214208,-0.0956036750609839,0.923835346296655,0.961334794967622
"ENSG00000104343",765.00278790726,0.0100299638570269,0.104935331232235,0.0955823337978451,0.923852296537983,0.961334794967622
"ENSG00000290922",3.09826570632019,0.13422508159148,1.40466943678116,0.0955563480465984,0.923872935698283,NA
"ENSG00000279328",3.17454207600303,0.144577808066013,1.51316910184273,0.0955463654987055,0.923880864341881,NA
"ENSG00000272851",2.20964741818808,0.167032956972522,1.74875907979215,0.0955151335039096,0.923905670418023,NA
"ENSG00000290315",69.7782501693852,0.0417448436351532,0.437854173007226,0.0953396043903052,0.924045086153688,0.961479519460815
"ENSG00000229375",5.61981425191642,-0.1169974167724,1.22717519077144,-0.0953388054551945,0.924045720721144,NA
"ENSG00000260874",1.82382060526875,-0.188920433112452,1.98241570572035,-0.0952980913979411,0.924078058600023,NA
"ENSG00000239948",2.66726383627361,-0.139368475117005,1.46245117882563,-0.095297865073978,0.924078238362289,NA
"ENSG00000271833",3.19853335753801,0.12770807317909,1.34018105328275,0.0952916569490899,0.924083169289283,NA
"ENSG00000226017",2.46509526438491,-0.162216210215602,1.70299713430061,-0.0952533665197395,0.92411358229085,NA
"ENSG00000100151",363.223193732789,0.0148551821434029,0.156036293846764,0.0952033772219135,0.924153287538631,0.961533172618421
"ENSG00000166275",287.05911432806,0.0175504804045066,0.184544405589213,0.0951016659024234,0.924234074876634,0.961533172618421
"ENSG00000196704",1239.0231206729,-0.00746563624214412,0.0785262809990489,-0.0950718173223375,0.924257783176058,0.961533172618421
"ENSG00000226891",2.05932909714278,-0.170832602226644,1.79801241966507,-0.0950119144663452,0.924305363359123,NA
"ENSG00000198860",1381.986376256,-0.00833959752467684,0.0878044808528773,-0.094979179236313,0.924331364708592,0.961553843396665
"ENSG00000136449",4.92626350363366,-0.13648198447219,1.43867331031237,-0.0948665576082432,0.924420819846518,NA
"ENSG00000182950",2.48730381505669,0.150393678462827,1.58763626149216,0.0947280445216577,0.924530841829549,NA
"ENSG00000205250",3335.76934868616,0.00646017455683714,0.0682478543674775,0.0946575480901219,0.924586838228059,0.961763717487433
