"gene_id","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"ENSG00000110768",2327.16753082052,0.303492680793983,0.100551187953477,3.01829035510156,0.00254205217969725,0.0119784426756116
"ENSG00000143222",2251.41497424086,-0.256420518775264,0.0849574740675012,-3.01822201742404,0.00254262552604872,0.0119784426756116
"ENSG00000092010",1476.12489117644,-0.253708578734255,0.0840874869121074,-3.01719777877824,0.00255123296925584,0.0120141076994896
"ENSG00000204392",489.236870998835,-0.441936192517929,0.14647415816744,-3.01716151194899,0.00255153823446874,0.0120141076994896
"ENSG00000183495",1616.99588192262,0.298734550949736,0.0990321599948207,3.01654079811407,0.00255676808916003,0.0120355672711393
"ENSG00000039600",12.9547428801192,2.31577672594531,0.767841785452321,3.0159555911393,0.00256170775539329,0.0120556499045874
"ENSG00000249614",156.380606029087,0.588748580732805,0.195220554408968,3.01581246152716,0.0025629172239121,0.0120581719165504
"ENSG00000256053",409.89427425381,0.384601672031026,0.127575332565643,3.01470248437826,0.00257231445382908,0.0120992047694293
"ENSG00000100359",426.529463892059,-0.480816111105631,0.159565651175256,-3.01328078796566,0.00258439676662799,0.0121528423735682
"ENSG00000253276",514.70939878119,-0.345548713384097,0.114694003981169,-3.01278795220045,0.00258859723760578,0.0121693980429671
"ENSG00000167702",509.283021468755,-0.36800215436111,0.122175011455952,-3.0120901972969,0.00259455492343308,0.0121942037908372
"ENSG00000059758",891.039727416646,0.335376026782284,0.111373506108177,3.01127295441821,0.00260154878081247,0.012223865163807
"ENSG00000135930",1561.76428043964,-0.238871790324297,0.0793574227458202,-3.01007495025887,0.00261183230022278,0.0122689640090759
"ENSG00000152778",963.439471791111,-0.27091217013524,0.0900140030889971,-3.00966695001208,0.00261534299834982,0.012282232517434
"ENSG00000281357",20.9074672334675,2.00321502190686,0.665611540646865,3.00958577124439,0.00261604202736058,0.0122822933054836
"ENSG00000260280",534.610478528056,0.36825916425535,0.122380680393202,3.00912826331865,0.00261998481540076,0.0122975794874946
"ENSG00000131475",1994.13516832364,-0.246520936392944,0.0819358644470002,-3.00870611491997,0.0026236276943513,0.0123114503235326
"ENSG00000143127",94.6193317451596,-0.965431101824696,0.321037810997042,-3.0072193017588,0.00263649487394305,0.0123676600590016
"ENSG00000257511",31.5273466607633,1.36363315929138,0.453465866947078,3.00713517529319,0.00263722464266622,0.0123676600590016
"ENSG00000107223",2686.77403246732,-0.233011641261731,0.0774876032442671,-3.0070828301038,0.00263767881271747,0.0123676600590016
"ENSG00000232656",26.1529237646998,2.17729566892294,0.724161166095903,3.00664516527608,0.00264147898553934,0.0123822353493389
"ENSG00000184985",100.622583406232,-0.92182324694084,0.306692428795088,-3.00569287139704,0.00264976489611411,0.012417824913674
"ENSG00000140945",2422.59790604024,-0.257393251624616,0.0856378791805564,-3.00560048996467,0.00265056996991768,0.0124183469252725
"ENSG00000113734",583.857314082558,0.344791564807055,0.114747352119456,3.00478885515473,0.00265765271711991,0.0124482728785664
"ENSG00000165283",4490.30916347791,-0.180904673651756,0.0602148513168152,-3.00431985956325,0.00266175329801878,0.0124642185564039
"ENSG00000259024",54.4341401978414,1.14290355830127,0.38049674897216,3.00371438491553,0.00266705571116052,0.0124844412153023
"ENSG00000179526",594.459000384006,-0.349854898216841,0.11647590728253,-3.00366750840768,0.00266746663213782,0.0124844412153023
"ENSG00000245648",90.752429622281,-0.850793497095497,0.283260362267098,-3.00357413330301,0.00266828533374215,0.0124850088982363
"ENSG00000130921",315.24994367972,0.461671134475736,0.153726334342088,3.00320134771688,0.00267155616170374,0.0124970468792319
"ENSG00000162551",59.843725992051,0.990055681222841,0.329683736246888,3.00304677596054,0.0026729134516441,0.0125001297312781
"ENSG00000139287",28.6047165563761,1.57465592003687,0.524495049935691,3.00223218547046,0.00268007676378991,0.0125303562876383
"ENSG00000135999",619.748031470182,0.327372248339767,0.10906631675716,3.00158892381663,0.00268574584388892,0.0125518715913114
"ENSG00000176973",1098.49191723189,-0.295392121513324,0.0984131626815462,-3.00155094567156,0.00268608088852162,0.0125518715913114
"ENSG00000167088",2244.29952383652,-0.242379222619373,0.0807542867912353,-3.00144094202661,0.00268705156039141,0.0125531307500332
"ENSG00000112996",2117.8390763976,-0.21202425261426,0.0706568697699883,-3.0007592086158,0.00269307432661614,0.0125779850235017
"ENSG00000111145",2213.88073252049,-0.2082239258615,0.06939480503794,-3.00056936175062,0.00269475372119314,0.0125825459355241
"ENSG00000108784",421.285911232758,-0.407632239083303,0.135864596311399,-3.00028300344717,0.00269728867108939,0.0125880878851093
"ENSG00000196683",1991.66970138634,-0.269080686990189,0.0896852986448374,-3.00027642273652,0.00269734695158526,0.0125880878851093
"ENSG00000246130",21.7940849023315,1.77060436789191,0.59016406283482,3.00019008169849,0.00269811171701393,0.0125883752822474
"ENSG00000123600",165.912274086476,0.670578469134982,0.223627667371943,2.99863821420477,0.00271189120562078,0.0126493685156392
"ENSG00000236008",143.65061921283,0.64964682393195,0.216664748634192,2.99839649978681,0.00271404323745474,0.0126561088921372
"ENSG00000139263",488.170629653931,-0.382363253043958,0.127538976958321,-2.99801097800017,0.00271747884429381,0.0126688297579551
"ENSG00000132768",1633.07725431112,0.293135153110092,0.09778197593365,2.99784444230294,0.00271896416849124,0.0126724541901406
"ENSG00000162624",120.551844303759,0.741812409835856,0.247471188209242,2.99757080896479,0.00272140630236646,0.0126805350403343
"ENSG00000109586",582.979589227303,-0.334330353892679,0.11154620027826,-2.99723659845578,0.00272439179647593,0.0126911428416633
"ENSG00000155034",1092.0123292858,0.336455584300644,0.112261689630183,2.99706503090244,0.00272592556721729,0.0126949842623111
"ENSG00000163781",2046.83012246919,-0.285860485852783,0.0953950690682276,-2.99659603630385,0.00273012228755572,0.0127112221565208
"ENSG00000157540",846.707353212481,0.303415775032081,0.101288497794178,2.99556002546937,0.00273941378846186,0.012751166313324
"ENSG00000182484",1571.67399012742,0.266555422085386,0.0889914603017844,2.99529214580201,0.00274182097301949,0.0127590535635547
"ENSG00000156384",268.047966718504,0.496476174896516,0.165777828966802,2.99482854849028,0.00274599145574225,0.0127751400833414
"ENSG00000140043",184.490287526418,-0.671557839985651,0.224253604953176,-2.99463564978531,0.00274772846304822,0.0127762378071633
"ENSG00000182400",515.334136065083,0.40877100053238,0.136503215663098,2.99458879812225,0.00274815050268966,0.0127762378071633
"ENSG00000092330",502.945162195479,-0.391782057732538,0.130831058649006,-2.99456460704497,0.00274836843902279,0.0127762378071633
"ENSG00000057657",195.599912158422,0.596949754634532,0.199401868268168,2.99370191372388,0.00275615073313733,0.0128090888952815
"ENSG00000171763",603.310831247975,0.495637774038624,0.165662385057731,2.99185463173128,0.00277288267415401,0.0128835052252025
"ENSG00000027869",166.291311825442,0.594243169360341,0.198631581528326,2.99168523347632,0.00277442165048137,0.0128873109462682
"ENSG00000175727",1188.11260204824,0.387798326606524,0.129633708400711,2.99149296422038,0.00277616935418287,0.012892083989256
"ENSG00000118508",429.996396703097,0.366380860164531,0.12249088124268,2.99108681762729,0.00277986448241259,0.0129058957375908
"ENSG00000220201",89.431405462518,0.882214535179755,0.294970785834056,2.99085393384031,0.00278198528868138,0.0129119000902752
"ENSG00000171163",890.281767646151,-0.3101721328739,0.103709221665906,-2.99078643047872,0.0027826002987533,0.0129119000902752
"ENSG00000152556",1644.95245307983,-0.324469847986025,0.108497882741196,-2.99056386897425,0.00278462889332924,0.0129179648739
"ENSG00000129810",661.032146273761,-0.343187473036424,0.114769902706095,-2.99022186953722,0.00278774876859086,0.0129290876827237
"ENSG00000132938",8.07001713982001,-4.13155578403133,1.38181671961572,-2.98994484969057,0.00279027821021436,0.0129374671119548
"ENSG00000166037",1575.62587809649,-0.252256123860047,0.0843704776307683,-2.98986246070574,0.00279103090043053,0.0129376062090905
"ENSG00000172270",12671.5974516688,-0.154722423272376,0.0517552795735695,-2.98950028957799,0.00279434182725311,0.0129442772308321
"ENSG00000151689",604.078481364437,0.374760129642838,0.125359997507032,2.98947141907701,0.00279460591236277,0.0129442772308321
"ENSG00000229108",39.1573227487961,-1.25834240522745,0.420925227882984,-2.98946777686907,0.0027946392300953,0.0129442772308321
"ENSG00000164087",428.182399665592,-0.400224456813624,0.133885353610931,-2.98930723951083,0.00279610813402401,0.0129474046706202
"ENSG00000206538",43.9394906926508,1.62536694532659,0.543751170385092,2.98917415511121,0.0027973263801107,0.0129474046706202
"ENSG00000002330",702.242546194491,-0.315759820760435,0.105635076651866,-2.9891569237088,0.00279748415070712,0.0129474046706202
"ENSG00000099330",290.979572171464,-0.524830373048682,0.175587253218523,-2.98900041676441,0.00279891749931277,0.0129498698561509
"ENSG00000197324",1705.28288734601,-0.26641557908827,0.0891337753725896,-2.98894081367721,0.0027994635428055,0.0129498698561509
"ENSG00000092978",889.185263599816,0.34420518951797,0.115179046230468,2.98843583779319,0.00280409369829775,0.0129679373254783
"ENSG00000103363",2611.00238178727,-0.276449510695337,0.0925209413003211,-2.98796690576232,0.00280839962697522,0.0129844964158343
"ENSG00000132740",835.191910087771,0.3779618604278,0.126519776178959,2.98737376750638,0.00281385471776071,0.0130063586773437
"ENSG00000150768",825.502284709325,-0.294511470412471,0.0986294889326311,-2.98603869491443,0.00282616879532274,0.0130599054656344
"ENSG00000166822",433.870189680695,0.589211528518877,0.197329344252411,2.98592959273809,0.00282717727390251,0.013061194208362
"ENSG00000197779",273.583791468563,0.906506302680365,0.303641996988253,2.98544441042994,0.00283166600476299,0.0130785564544033
"ENSG00000177728",852.022907759049,-0.35741158025227,0.119818979944899,-2.98292958608588,0.00285503670116372,0.0131830969884531
"ENSG00000067836",200.552661850088,-0.564452286575748,0.189234869653088,-2.98281330291041,0.00285612158835323,0.013184142812832
"ENSG00000259867",10.0838978096932,2.71839207312147,0.911371853016967,2.9827474527797,0.0028567361172481,0.013184142812832
"ENSG00000293331",11.439169291577,2.7028549251678,0.906256126161455,2.9824404460757,0.00285960276962352,0.0131939713355155
"ENSG00000083520",2421.82525403514,0.269122555670755,0.090238150091782,2.98235896233498,0.0028603640589139,0.0131940833245753
"ENSG00000240303",344.459683350246,0.519336242838245,0.174203802894228,2.98119922877673,0.00287121933643038,0.013240744090875
"ENSG00000157110",377.476482555837,0.438810978314594,0.147214556351933,2.98075807982987,0.00287535842002346,0.0132564168002215
"ENSG00000171612",591.11069218827,0.337841639570019,0.113348773176748,2.98054959133269,0.00287731645985754,0.0132620286468511
"ENSG00000203724",61.0700086124755,-1.00156892600341,0.336085501427762,-2.98010155674235,0.00288152833895547,0.0132748885948967
"ENSG00000185813",366.178664014632,-0.441544617120633,0.148164609037729,-2.98009504420988,0.00288158960338333,0.0132748885948967
"ENSG00000175643",307.69069920913,-0.482878531494135,0.162124107416882,-2.97844989981949,0.00289710388103816,0.0133429260813854
"ENSG00000167617",120.215561596966,-0.733153594961715,0.246359043985643,-2.97595567469584,0.0029207707433678,0.0134484665246323
"ENSG00000127616",5912.32131462156,-0.224133234134556,0.0753181530508224,-2.97581957411141,0.00292206721867573,0.0134509764332047
"ENSG00000106789",269.037884048558,-0.486115955283925,0.163362594923954,-2.97568703233574,0.00292333029803592,0.0134533313612954
"ENSG00000152382",388.844099214243,-0.400885371359394,0.134773055057568,-2.97452165930464,0.00293445738797934,0.0135010681469047
"ENSG00000227080",38.9301658222519,1.27968792945308,0.430247719421834,2.97430496824648,0.00293653063093405,0.0135040771615169
"ENSG00000106236",83.0849435851979,-0.859686488716917,0.289038682563492,-2.97429562400553,0.00293662006422664,0.0135040771615169
"ENSG00000013375",1123.50895086237,0.264705216955609,0.0890282179407664,2.97327322817723,0.00294642039449383,0.0135456645871157
"ENSG00000171812",46.1107463141774,-1.15480819015273,0.388442994999778,-2.97291547284407,0.0029498567553009,0.0135562281111131
"ENSG00000170571",874.953978528573,-0.266817138052565,0.0897504993382765,-2.97287636302625,0.00295023263997858,0.0135562281111131
"ENSG00000261227",16.5534133214158,2.04939152166646,0.689523984690792,2.97218308161605,0.00295690302992749,0.0135833918505933
"ENSG00000291068",285.351068042113,0.652616279945553,0.219690269215473,2.97061987440811,0.00297199391561958,0.0136485386862359
"ENSG00000156983",943.015520604974,0.311604028044521,0.104897533916824,2.97055627915525,0.00297260933625481,0.0136485386862359
"ENSG00000115966",737.518825939096,0.306734790345853,0.103272558953405,2.97014805728061,0.00297656252897901,0.0136631852291749
"ENSG00000290555",182.264118221007,0.615630137856676,0.207280076239871,2.97004009755501,0.0029776088052825,0.0136644841917886
"ENSG00000077238",739.948988129453,0.310683439571128,0.1046296855148,2.96936226122156,0.00298418563032351,0.0136911561132884
"ENSG00000149792",2430.78339768846,0.204877532455951,0.0690018794891461,2.96915872397618,0.00298616307162399,0.0136942756246801
"ENSG00000120658",41.3148975407142,-1.41591687007641,0.476887866504368,-2.96907715529693,0.00298695587767416,0.0136942756246801
"ENSG00000131188",283.503542295913,-0.495169004215884,0.166778626138734,-2.96901956611622,0.00298751573084728,0.0136942756246801
"ENSG00000198353",418.942635160489,-0.397309887457258,0.133822572267917,-2.96893028376283,0.00298838387843695,0.0136942756246801
"ENSG00000279124",48.0102997588914,1.05807745690026,0.356387178852694,2.96889876988979,0.00298869036228496,0.0136942756246801
"ENSG00000182952",1045.57990151689,-0.283005301524043,0.0953340869977931,-2.96856361073237,0.00299195168143089,0.0137057111056745
"ENSG00000088930",2977.24254642179,-0.244189048730871,0.0822671714329795,-2.96824413040388,0.00299506345739711,0.0137164558747309
"ENSG00000203667",914.083484151865,-0.360196435772421,0.121354210228709,-2.96814123789838,0.00299606627090063,0.0137175392280468
"ENSG00000186472",432.200982728688,0.409257655507737,0.137913062793278,2.96750465270419,0.00300227738645875,0.0137424622276616
"ENSG00000110344",1807.07737401133,0.23606090884858,0.0795657585453473,2.96686556081835,0.00300852477342933,0.013767538469819
"ENSG00000185000",390.72309267472,-0.430381050841837,0.145131995680883,-2.96544568840741,0.00302244707526237,0.0138277146796184
"ENSG00000092841",6438.15893455665,-0.161875477921107,0.0545937898696704,-2.96508958816645,0.0030259479570362,0.0138401942582683
"ENSG00000251537",34.4992001855767,1.54304091181366,0.520456338862014,2.96478454885868,0.00302894979097157,0.0138503854809637
"ENSG00000277639",33.3480136701579,1.65766838424489,0.559153958431076,2.96460099986795,0.00303075737045153,0.0138551119626719
"ENSG00000136159",730.462893747495,-0.304705831778284,0.102802140584039,-2.96400279261882,0.00303665531059542,0.0138785303472758
"ENSG00000254539",29.8516169697636,1.41291136215519,0.476788349821625,2.96339321773232,0.00304267609554889,0.013902498076191
"ENSG00000008018",3947.11164674623,-0.201743673855358,0.0680849350118664,-2.96311766795688,0.00304540127845548,0.0139113992566752
"ENSG00000177084",1322.9672791778,-0.399013217926759,0.134675238489954,-2.96278085266969,0.00304873539985223,0.0139230768184068
"ENSG00000174989",468.847449780618,0.429306384244684,0.144913532336001,2.96250030845485,0.00305151503703458,0.0139322168306537
"ENSG00000099812",147.762484896478,0.725411100351188,0.244886280647686,2.9622365876626,0.00305413009482599,0.0139406009580762
"ENSG00000293510",702.355199719873,0.385482207336022,0.130151313845677,2.96180035334176,0.00305846028530377,0.013956807552258
"ENSG00000261832",45.6187564800906,1.30219678195918,0.439723551139813,2.96139876652896,0.00306245150333003,0.0139714594323686
"ENSG00000122547",49.5590721194759,-1.26756173498913,0.428168599532901,-2.96042665522866,0.00307213261964903,0.0140120555813903
"ENSG00000171552",1621.85192635443,0.259389689473346,0.0876213577638948,2.96034775188373,0.00307291962996186,0.0140120751950018
"ENSG00000115286",771.87549787726,-0.313091169728516,0.105768082413804,-2.960166834675,0.00307472485733625,0.0140167365408794
"ENSG00000101966",983.665517745094,0.415168784270695,0.140265626304563,2.95987545351438,0.00307763434885035,0.0140264282365374
"ENSG00000153827",3348.47765816638,0.198455576517241,0.0670669430298497,2.95906697922573,0.0030857202568676,0.0140597006969824
"ENSG00000099957",52.6732835576535,-1.21922746384792,0.412062762229908,-2.95883922451517,0.00308800162689917,0.0140665152989183
"ENSG00000064666",1313.04108322308,0.366505813659779,0.123874962813208,2.95867546868559,0.00308964288422861,0.014070411323699
"ENSG00000204387",1698.94189088244,0.243988843920706,0.0824786969574623,2.95820439605806,0.00309436868765111,0.0140883489944889
"ENSG00000105889",402.058421666816,-0.416905196788026,0.141030571166306,-2.95613350595031,0.0031152221444138,0.0141796864554528
"ENSG00000224470",741.2416345124,0.299753282756902,0.101458728520325,2.95443563238479,0.00313241489877831,0.0142543191453811
"ENSG00000155744",366.081810674136,0.530984338932234,0.1798012054971,2.95317452107293,0.00314524091401095,0.014309047736372
"ENSG00000112715",2647.67366042877,0.259822949343966,0.0879899848714399,2.9528695762772,0.00314834950582247,0.014319551029785
"ENSG00000085231",976.706332375023,0.32922938261992,0.111504285947112,2.9526163933831,0.00315093256708098,0.0143276593385532
"ENSG00000153044",811.450345005397,-0.327006870592892,0.110809123226452,-2.95108255594274,0.00316662266406801,0.0143953476211644
"ENSG00000271383",1193.2275201209,0.318220945885964,0.107846672072063,2.95067932808654,0.00317075921087327,0.0144071863600928
"ENSG00000118454",1005.16744862135,0.351273885566198,0.119051314837049,2.95060903818661,0.00317148078960719,0.0144071863600928
"ENSG00000291074",97.2717732637372,-0.855435729147054,0.28991989409751,-2.95059341067275,0.00317164123813683,0.0144071863600928
"ENSG00000136861",1648.02318331811,-0.246271989596693,0.083478352652646,-2.95012996508727,0.00317640282339669,0.0144243737962251
"ENSG00000161542",544.072026116931,-0.396290215682339,0.134335428676395,-2.95000521892833,0.00317768561699414,0.0144243737962251
"ENSG00000102125",490.605980235082,-0.392888821907208,0.133183102986571,-2.9499899994583,0.00317784215463702,0.0144243737962251
"ENSG00000119231",702.356148763338,0.307373503435615,0.104208201488793,2.94960952251606,0.00318175777962382,0.014438486126952
"ENSG00000132432",1657.25181012652,-0.308649164395894,0.104649205821681,-2.94936939055059,0.00318423132690621,0.0144460489645907
"ENSG00000163171",3825.35211858743,-0.248308704349377,0.0842374770945724,-2.9477224735803,0.00320124314486086,0.0145195477018746
"ENSG00000213380",874.714205876251,-0.359079731607591,0.121874324517434,-2.94631156340255,0.00321588296060089,0.0145822534854805
"ENSG00000185436",160.360277575611,-0.62681605573506,0.212774670536858,-2.9459148222555,0.00322001058184351,0.0145972725844929
"ENSG00000185404",661.555674511627,0.365182020717382,0.124000582231367,2.94500246810136,0.0032295208667996,0.0146366791284675
"ENSG00000171811",6.78551525645629,4.54342356456506,1.54282206843135,2.94487851679782,0.003230814895241,0.0146388378270323
"ENSG00000159399",2087.75954826121,-0.240351143587109,0.0816206783843264,-2.94473347128248,0.00323232974319702,0.0146405707632269
"ENSG00000283632",223.689444933074,-0.508648343215053,0.172734364293112,-2.94468529928377,0.00323283299223751,0.0146405707632269
"ENSG00000141543",2339.10427116686,0.213647406383453,0.0725635932911227,2.94427820747942,0.00323708869974884,0.0146561360401881
"ENSG00000109452",1123.1602417447,0.256861306278007,0.0872512840371537,2.94392580135129,0.00324077684859495,0.0146674434898122
"ENSG00000132300",1589.92597838649,-0.30635799829235,0.104068306511581,-2.94381650438653,0.00324192148678264,0.0146674434898122
"ENSG00000198393",505.337059197018,0.456443081854864,0.155052088510918,2.94380479642959,0.0032420441229576,0.0146674434898122
"ENSG00000185745",2312.76680140085,-0.255975543360653,0.0869622433508256,-2.94352506901172,0.00324497541318184,0.0146769959188432
"ENSG00000169826",610.733222224125,0.340930937635983,0.115830964767717,2.94334885597881,0.00324682320582065,0.0146816441097755
"ENSG00000004059",1320.70859577642,-0.238312495535616,0.0809782007168311,-2.94292159403443,0.00325130751075253,0.014698208852902
"ENSG00000108578",1480.05357247343,-0.220844503514809,0.0750537247475301,-2.94248558959197,0.00325588938860625,0.0147152062193459
"ENSG00000119977",1013.08464894717,-0.262454746332413,0.0892629472560457,-2.94024289361157,0.00327955049060336,0.0148163201164981
"ENSG00000180979",407.635080715765,0.422130376258846,0.143571590621314,2.94020825730253,0.00327991713896111,0.0148163201164981
"ENSG00000137814",740.421786529442,0.323312219012256,0.109971473992177,2.93996440418045,0.00328249954344532,0.0148242449108875
"ENSG00000213983",320.163750141941,-0.488264578041594,0.166115645122347,-2.93930519116353,0.00328948988304578,0.0148520675627454
"ENSG00000132196",259.026204511473,0.519625759683309,0.176792003118477,2.9391926700162,0.00329068441888829,0.0148537146916133
"ENSG00000139269",20.0985030602981,-1.66278749494294,0.565746304807474,-2.93910447282337,0.0032916210054059,0.0148541969344029
"ENSG00000147324",451.729120706962,0.383836637259231,0.130692449553871,2.93694577283912,0.00331462058134614,0.0149542181570712
"ENSG00000135763",853.965565714113,0.311886028525286,0.106213140745766,2.93641658965555,0.00332028098502387,0.0149729718753169
"ENSG00000289405",245.696809647198,0.630764061357036,0.214815448458264,2.93630679675994,0.00332145648606948,0.0149729718753169
"ENSG00000135968",792.926777983143,0.436425006624322,0.148634788081343,2.93622382927933,0.00332234503139998,0.0149729718753169
"ENSG00000198886",100738.961517777,-0.179898795760963,0.0612694692008957,-2.9361898855545,0.00332270861620577,0.0149729718753169
"ENSG00000172922",869.206897423404,-0.441250855727101,0.150281279355683,-2.93616648473398,0.00332295929285185,0.0149729718753169
"ENSG00000176046",111.641937571211,0.788536899939556,0.268689979146737,2.9347462173456,0.00333820591115199,0.0150378868196887
"ENSG00000143819",828.537522666501,0.290911235152313,0.0991299249034759,2.93464597532558,0.00333928441582944,0.0150389609087242
"ENSG00000168517",193.095560608391,-0.567416118483272,0.193401296076759,-2.93387960677404,0.00334754027344099,0.0150723505973694
"ENSG00000162614",249.705617207529,0.649033038545154,0.221238996990578,2.93362855271305,0.00335024884247993,0.0150807530244093
"ENSG00000128805",114.536571023332,0.712414179186016,0.242866438397695,2.93335787310158,0.00335317138315293,0.0150871481645863
"ENSG00000187627",212.522730377087,0.734485152158714,0.250392022414893,2.93334086715307,0.00335335507467819,0.0150871481645863
"ENSG00000082293",461.552531699165,-0.412161743651889,0.140569498742387,-2.93208517736291,0.00336694388448084,0.0151444797537628
"ENSG00000176020",146.576514614347,0.767685578180965,0.261846758670927,2.93181241607709,0.00336990227033297,0.0151539790111783
"ENSG00000129116",479.973716814449,-0.416336413818024,0.142025659038012,-2.93141687662647,0.00337419652072774,0.0151694791848488
"ENSG00000125107",3854.97366829685,0.177760425229273,0.0606624710192628,2.93031955742171,0.00338613587676224,0.0152193332829018
"ENSG00000152127",1181.96574972126,-0.302509848710717,0.103267186651886,-2.92938985285304,0.00339628159219451,0.0152611026765728
"ENSG00000138433",770.893472787024,0.283076774808928,0.0966462120386895,2.92900020432882,0.00340054198792464,0.0152764122127546
"ENSG00000142694",309.630915269191,-0.448538883397901,0.153176207836982,-2.92825426175362,0.00340871165949231,0.0153092714822457
"ENSG00000105404",662.930685455878,-0.307313203093547,0.104957891823127,-2.92796661361514,0.00341186679453435,0.0153195985341746
"ENSG00000174106",732.007493699325,0.376028940201213,0.128432403353751,2.92783542456561,0.00341330665451482,0.0153222205940632
"ENSG00000160226",144.82338836483,-0.6688039888502,0.228436500864998,-2.92774572503827,0.00341429146636085,0.0153227991553753
"ENSG00000134330",327.445599427794,-0.524789049807295,0.179276035246004,-2.92726827145176,0.00341953778731887,0.0153424976111735
"ENSG00000138443",1022.00114970121,-0.252550183988956,0.0862943316643705,-2.92661382408307,0.00342674086219814,0.0153685643081405
"ENSG00000140254",7.77094092000045,3.70523854423181,1.26606240457341,2.92658444863961,0.00342706450218393,0.0153685643081405
"ENSG00000237886",33.8719689060664,-1.33951938470338,0.457803991115699,-2.92596703108437,0.00343387325838481,0.0153952414404219
"ENSG00000129355",413.559733243147,-0.376562012963174,0.128708631323948,-2.92569355364677,0.00343689304552181,0.0154049222085457
"ENSG00000143515",1552.55977784772,-0.342609034789815,0.117116367654325,-2.92537278650106,0.00344043809448669,0.0154134341619018
"ENSG00000232759",26.2569244552449,1.58095998535311,0.540431532742712,2.92536591514132,0.0034405140716657,0.0154134341619018
"ENSG00000176945",61.5171645991497,1.2481001227505,0.426695411580793,2.92503760030281,0.00344414605561365,0.0154248136045518
"ENSG00000116396",226.493698810767,-0.567255375159524,0.193934750319339,-2.92498056292368,0.0034447773874985,0.0154248136045518
"ENSG00000105229",377.464595756935,0.402823620532002,0.13773376082331,2.92465418880676,0.00344839196386512,0.015437137518658
"ENSG00000225470",704.383366742758,0.319698198081682,0.109332872378232,2.92408121297409,0.00345474599264109,0.0154617156900652
"ENSG00000100325",1468.01713347929,0.23058537107017,0.0788619410314855,2.92391194097174,0.00345662517650516,0.0154656028796708
"ENSG00000105186",766.599791125316,-0.303184788130029,0.103693781031368,-2.92384736205457,0.00345734234858912,0.0154656028796708
"ENSG00000156398",148.487797484296,-0.857638466372044,0.293383313991413,-2.92326940719317,0.00346376677729476,0.0154904703590134
"ENSG00000223617",1880.28862985678,0.346275003580432,0.118458704698882,2.9231706058297,0.00346486611999072,0.0154915168032152
"ENSG00000180822",276.236474348878,-0.454569916908417,0.155510877819196,-2.92307472816738,0.00346593323485175,0.0154924186692425
"ENSG00000152495",648.885444288819,-0.493531207553654,0.168857373040744,-2.92276966451781,0.00346933057234835,0.0155037333764803
"ENSG00000130193",442.243242151155,-0.372225290222682,0.127440464286622,-2.9207778887679,0.00349158655261868,0.0155974290565387
"ENSG00000237693",39.7069673808278,1.45819927208031,0.499257224220614,2.92073745023258,0.0034920397530224,0.0155974290565387
"ENSG00000290860",136.811068276986,0.842891744250937,0.288744782411838,2.91915835572993,0.00350977880283138,0.0156690950972923
"ENSG00000157399",239.129502883861,-0.572251568845156,0.196033405023845,-2.91915333907274,0.0035098352888025,0.0156690950972923
"ENSG00000081189",168.825834695927,-0.64820980570634,0.222079537240579,-2.91881824755486,0.0035136101866949,0.0156820367893822
"ENSG00000131788",1151.09831748111,-0.278953704385465,0.0955807057883166,-2.91851479945405,0.00351703179988239,0.0156933956334732
"ENSG00000154719",656.916387250046,-0.326146560872204,0.111767387899557,-2.91808341414675,0.00352190122333461,0.0157112075006569
"ENSG00000157625",1041.96235484815,0.331488113365046,0.113601155300429,2.91799949118822,0.00352284924768348,0.0157115214828176
"ENSG00000255737",385.749354024909,-0.398557380820579,0.136603257664957,-2.91762720474873,0.00352705753133382,0.0157263720861614
"ENSG00000161939",37.9363494219262,1.20799129446399,0.414234404653982,2.91620222968453,0.00354320758128468,0.0157944477390832
"ENSG00000236609",249.603739738687,-0.469653902820333,0.161106722779539,-2.91517259315748,0.00355491887405951,0.0158427079122264
"ENSG00000162368",2876.55683078564,-0.184140310100178,0.063179565109296,-2.91455488466293,0.00356196170430472,0.0158701439597967
"ENSG00000135677",2128.12989233833,0.2242026547941,0.0769376226795705,2.91408347419127,0.00356734504851321,0.0158901744360496
"ENSG00000176978",1461.04088247401,-0.251376730087487,0.0862674495649065,-2.9139232857273,0.00356917602940198,0.0158943754423767
"ENSG00000154914",285.902740084096,0.469807935549396,0.161278010743618,2.9130315619793,0.00357938421523281,0.0159358707339214
"ENSG00000173261",40.0967030869887,1.1511111984743,0.395183943109457,2.91284911379982,0.0035814760972267,0.0159412195655277
"ENSG00000047230",404.077852684025,-0.521908702583782,0.179189041755062,-2.91261506547478,0.00358416123533261,0.0159492056760936
"ENSG00000118482",1771.70244836744,-0.225894814260208,0.077571379758168,-2.91208967746152,0.00359019546153565,0.0159720872645157
"ENSG00000241506",229.922917234362,-0.643231012113869,0.220896023546654,-2.91191757002369,0.00359217417135236,0.0159769197554161
"ENSG00000175455",1398.8524872033,-0.355433637752283,0.122090193962517,-2.9112382101826,0.00359999442375574,0.0160077248321101
"ENSG00000288558",576.200171313186,-0.34211584556217,0.117541501905986,-2.91059617254005,0.00360739928169762,0.016036667976397
"ENSG00000142544",410.639289051063,0.431301197805984,0.148198449917483,2.91029493254574,0.0036108783665606,0.0160481490859404
